0.5000	nhyumul	ǹhyumul
0.5000	nhiglaha	ǹhiglaha
0.5000	nhiglaha	nhiglaha
0.5000	ñwemel;	ŋwɛ̀mɛl;
0.5000	ñwemel;	ŋwɛmɛ̄l;
1.0000	ñok.	ŋɔ̄k.
1.0000	ntoo.	ntɔɔ.
1.0000	Hitatañga	Hı̀tataŋga
1.0000	hilam	hı̀lam
1.0000	hilémb?	hı̀lemb?
0.1250	lok	lɔk
0.2500	lok	lɔ̀k
0.5000	lok	lɔ̌k
0.1250	lok	lɔ̂k
1.0000	pum!	pum!
1.0000	gaboñbe	gaɓɔ̄ŋɓɛ
1.0000	hya	hya
1.0000	yuu	yùu
0.5000	ntôlôs	ntolôs
0.5000	ntôlôs	ǹtolos
1.0000	29,28).	29,28).
1.0000	ntéñép	ǹteŋēp
0.7037	bôlô.	ɓòlo.
0.2963	bôlô.	ɓolō.
1.0000	Lisuni	Lı̀suni
0.7500	kumba	kùmba
0.2500	kumba	kùmbà
1.0000	nhyambaga	nhyamɓaga
1.0000	haamm,	haàmm,
1.0000	mbaaene	mɓààɛnɛ
1.0000	Yeñel	Yɛ̀ŋɛl
1.0000	jombe,	jɔmbɛ̂,
0.1667	témb	tèmb
0.8333	témb	têmb
1.0000	Linoñ	Lı̀nɔ̀ŋ
1.0000	njos	njɔ̄s
1.0000	?.	?.
1.0000	Hiléba	Hı̀leba
0.7500	nsa	nsa
0.2500	nsa	nsà
0.5833	sép	sèp
0.4167	sép	sēp
1.0000	Biyééne	Bı̀yèènɛ
0.6667	biaa.	biaâ.
0.3333	biaa.	bı̄aâ.
0.5000	"U	"U
0.5000	"U	"Ù
1.0000	(g)akôôba	(g)akòòba
1.0000	mimbua	mimɓua
1.0000	mpihlôñgô	mpihloŋgo
1.0000	kolba	kɔ̀lɓà
0.5000	masu	màsu
0.5000	masu	masu
1.0000	map"	map"
1.0000	21:13.	21:13.
1.0000	21/Féb/2005	21/Feb/2005
1.0000	Binuga	Bı̀nùga
1.0000	biba	biɓâ
1.0000	mpok.	mpɔk.
1.0000	nhôgda	nhògda
1.0000	nléñi	ǹleŋi
0.5000	su.	su.
0.5000	su.	sū.
0.2500	yosô	yɔ̀so
0.1250	yosô	yɔso
0.5000	yosô	yɔ̀sô
0.1250	yosô	yɔsô
1.0000	ñambe	ŋ̀ambɛ̄
1.0000	unu!	unu!
1.0000	Bikéé	Bı̀kèè
1.0000	majôna	màjònâ
1.0000	ññee	ŋŋɛ̀ɛ̀
1.0000	mini	mini
1.0000	mpaba	m̂pabā
1.0000	Libôône	Lı̀ɓoonɛ
0.7692	yéne	yenɛ̀
0.2308	yéne	yènɛ̀
1.0000	banyandôm.	ɓanyàndom.
0.3333	Bahal	Ɓahâl
0.6667	Bahal	Ɓàhàl
1.0000	makway	màkway
1.0000	ñkwal	ŋ̀kwâl
1.0000	kop.	kɔ̂p.
1.0000	Léhne	Lehnɛ̀
1.0000	Tômbhene	Tòmbhɛnɛ
0.5000	béndi.	ɓèndi.
0.5000	béndi.	ɓendi.
1.0000	ntôñlaha	ǹtôŋlaha
1.0000	ntila.	ǹtilà.
0.2500	jém	jêm
0.5000	jém	jěm
0.2500	jém	jèm
0.5000	nsagla	ǹsâglà
0.5000	nsagla	nsāglà
1.0000	ñkôôga	ŋ̀kòògà
0.2857	mbôdôl	mɓodōl
0.2857	mbôdôl	mɓōdol
0.1429	mbôdôl	mɓòdol
0.2857	mbôdôl	m̂ɓodōl
0.4000	lañ.	lāŋ.
0.6000	lañ.	laŋ.
0.5000	mpéha	mpehā
0.5000	mpéha	m̂pehā
1.0000	Jôôga	Jòòga
1.0000	likeñi.	lı̀kɛŋi.
1.0000	béni.	ɓěnı̄.
1.0000	Linjogdo	Lı̀njɔ̀gdɔ̀
1.0000	Hiindi	Hı̀ı̀ndi
1.0000	(gwep	(gwɛ̌p
1.0000	bi)	bi)
0.7500	Makabô	Màkàbò
0.2500	Makabô	Makàbò
1.0000	moñ	mɔŋ
0.5000	nsééba	nsēeba
0.5000	nsééba	nsēeɓa
0.5000	bitômblô.	bı̀tômblò.
0.5000	bitômblô.	bitomblò.
1.0000	leglene	lɛ̀glɛnɛ
1.0000	nsundne?	nsûndnɛ̀?
1.0000	Tôk	Tok
0.3333	jél	jel
0.3333	jél	jèl
0.3333	jél	jěl
1.0000	sup;	sûp;
0.1667	gwañan	gwāŋan
0.8333	gwañan	gwaŋan
1.0000	bijél.	bijel.
1.0000	nnedna	nnɛ̀dna
0.7778	ndobo.	ndɔ̀bɔ̀.
0.2222	ndobo.	ndɔbɔ̀.
1.0000	Suha	Sùha
0.2381	me,	mɛ̀,
0.7143	me,	mɛ̂,
0.0476	me,	mɛ,
1.0000	nsuha	ǹsuha
0.2500	Loñge	Lɔŋgɛ̂
0.5000	Loñge	Lɔ̀ŋgɛ
0.2500	Loñge	Lɔŋgɛ
1.0000	sadga.	sàdgà.
1.0000	basôgôl	ɓàsogol
1.0000	Nyôñgôl	Nyòŋgol
1.0000	ñkôhlana	ŋkòhlànà
1.0000	nyend.	ńyɛ̀nd.
1.0000	David	David
1.0000	bôl	ɓôl
0.5000	libôndô	lı̀ɓòndo
0.5000	libôndô	liɓòndo
1.0000	44,5).	44,5).
1.0000	ñkogol	ŋkɔ̄gɔl
0.6667	key.	kɛ̂y.
0.3333	key.	kɛ̀y.
1.0000	hikoha	hı̀kɔ̀hà
1.0000	tamb	tamb
1.0000	adla	adla
1.0000	kôgi.	kōgı̂.
1.0000	Pahle	Pahlɛ
0.8000	jimb	jı̀mb
0.2000	jimb	jimb
1.0000	nnyohba	nnyɔ̀hɓa
1.0000	minsôa	minsòa
0.6667	mbaha.	mbahà.
0.3333	mbaha.	mbàhà.
1.0000	fane	fānɛ̂
1.0000	ñgata;	ŋgàtà;
1.0000	ñgata.	ŋgàtà.
1.0000	Édéya.	Edeyà.
1.0000	Kwés	Kwès
0.3333	nlal	ǹlal
0.1667	nlal	nlal
0.1667	nlal	ǹlàl
0.3333	nlal	nlàl
1.0000	bôlbô.	ɓolɓo.
1.0000	nnundba	nnùndɓa
1.0000	Ñwañak	Ŋ̀waŋâk
1.0000	nléndha	nlèndha
0.7500	mapep.	mapɛp.
0.2500	mapep.	màpɛp.
0.8000	bilam	bı̀lam
0.2000	bilam	bilam
1.0000	hana!	hana!
1.0000	bibabi.	biɓàbi.
1.0000	Hudlene	Hudlɛnɛ
0.3333	batone.	ɓàtɔ̀nɛ̀.
0.6667	batone.	ɓatɔ̀nɛ̀.
1.0000	Ndiñ	Ndı̀ŋ
1.0000	jakas	jàkâs
1.0000	49,14).	49,14).
1.0000	Pa	Pà
0.5000	nsoñ	ǹsɔ̀ŋ
0.5000	nsoñ	ǹsɔŋ
1.0000	mmaa	mmaà
1.0000	bausa.	ɓàusa.
1.0000	Lihabga	Lı̀habgà
1.0000	gatehe	gatɛ̄hɛ
1.0000	nyemede.	nyɛmɛ̀dɛ.
1.0000	ñgwande	ŋ̀gwandɛ
0.3333	e!	ɛ̀!
0.6667	e!	ɛ!
1.0000	nlôna	ǹlonā
1.0000	litôwa	lı̀towà
1.0000	tinde	tindɛ
1.0000	yék	yek
1.0000	nhyôô	ǹhyoo
0.8235	yosô.	yɔ̀sô.
0.1765	yosô.	yɔsô.
1.0000	Kalasin	Kàlàsı̂n
1.0000	Hééna	Hèèna
0.7500	ndamba	ndàmbà
0.2500	ndamba	ndambà
1.0000	Makondo	Màkɔ̀ndɔ̀
1.0000	manan	manân
0.5000	nyoo!	ńyɔɔ̀!
0.5000	nyoo!	nyɔ̀ɔ̂!
1.0000	nsoga.	nsɔ̀gà.
1.0000	nlôp	nlòp
1.0000	Dikônñgôô	Dı̀kònŋgòo
1.0000	Kômôl	Komôl
1.0000	ntondol	ntɔ̀ndɔl
1.0000	manyuu.	manyùu.
0.6667	Béa	Ɓèa
0.3333	Béa	Bea
1.0000	Mapubi.	Màpubi.
1.0000	ka.	ka.
0.1667	bôm	ɓom
0.3333	bôm	ɓòm
0.5000	bôm	ɓôm
1.0000	mbalañ	m̂ɓalaŋ
1.0000	Kômnyoo	Komnyɔ̀ɔ
0.5000	noñok	nɔŋɔ̀k
0.5000	noñok	nɔ̀ŋɔk
0.5000	hikula	hikulâ
0.5000	hikula	hı̀kùlà
1.0000	Liyañ	Lı̀yàŋ
0.6667	Ñgambi	Ŋgambi
0.3333	Ñgambi	Ŋgàmbi
0.6667	mbe.	m̂ɓɛ̀.
0.3333	mbe.	m̂ɓɛ.
1.0000	nyañlege	ǹyâŋlɛ̄gɛ
1.0000	mpôôbana	mpòòɓànà
1.0000	Litôa	Lı̀toà
1.0000	Spéak	Speak
1.0000	with	with
1.0000	féar.	fear.
0.2500	sel	sɛ̂l
0.7500	sel	sɛ̀l
1.0000	mboñna	mɓɔ̀ŋna
0.5000	béba.	ɓeba.
0.3750	béba.	ɓēba.
0.1250	béba.	ɓebà.
1.0000	Maok	Màɔ̀k
1.0000	ñgañ	ŋgaŋ
1.0000	ñgañ,	ŋgaŋ,
1.0000	mahak.	màhàk.
1.0000	Kiñweglenlembe	Kiŋwɛ̀glɛnlɛ̀mbɛ̀
1.0000	jaañgôlô.	jàaŋgòlò.
1.0000	mpañgô.	mpàŋgo.
1.0000	Nyaga	Nyàgà
1.0000	nlémba.	nlēmbâ.
1.0000	Ok	Ɔk
1.0000	Nhek	Ǹhɛ̀k
1.0000	nhuhme	ǹhuhmɛ
1.0000	séa	sea
1.0000	ntôñôl	ntòŋol
1.0000	libôm.	lı̄ɓòm.
1.0000	Nye	Nyɛ
1.0000	kis!	kı̀s!
1.0000	nsop	ǹsɔ̂p
1.0000	Linut	Lı̀nût
1.0000	jada.	jada.
1.0000	Soso	Sɔsɔ̄
1.0000	Bakén	Ɓàkèn
1.0000	nhôôde.	nhoodɛ̀.
1.0000	nsôgbene.	nsògɓɛ̀nɛ̀.
1.0000	Moo	Mɔ̀ɔ̀
1.0000	nyaamba.	ńyààmbà.
1.0000	Kôbde	Kobdɛ̀
0.5000	nhue	nhūɛ
0.5000	nhue	nhùɛ
1.0000	bi.	bı̂.
1.0000	Laña	Làŋa
1.0000	Ñgom	Ŋgɔ̀m
1.0000	ñgé	ŋgê
1.0000	ntjok	ǹcɔ̂k
1.0000	ikédé,	ikède,
1.0000	hémb	hemb
0.5000	yada,	yada,
0.5000	yada,	yàda,
0.5000	kôt	kòt
0.5000	kôt	kôt
1.0000	may,	mǎy,
1.0000	"ñgé	"ŋgê
1.0000	ñkumb	ŋkùmb
1.0000	(kôt)	(kòt)
1.0000	ñgom;	ŋgɔ̂m;
1.0000	ibale	iɓālɛ̄
1.0000	ñgom	ŋgɔ̀m
1.0000	bisat	bisat
1.0000	ñgé,	ŋgê,
1.0000	"ndundum".	"ndùndùm".
1.0000	ndundum	ndùndùm
1.0000	bisôô	bisòo
1.0000	ñkeege.	ŋkɛ̄ɛgɛ̀.
1.0000	!	!
1.0000	Manyuñ	Mànyûŋ
0.5000	hyaphyap	hyâphyàp
0.5000	hyaphyap	hyaphyàp
0.5000	hanano.	hanânɔ.
0.5000	hanano.	hānânɔ.
1.0000	Haman	Haman
1.0000	Yuda.	Yudà.
1.0000	Lindiñ	Lı̀ndı̀ŋ
1.0000	hiindi	hiı̀ndi
1.0000	Liñgek	Lı̀ŋgɛk
0.6000	bobla.	ɓɔ̂blà.
0.4000	bobla.	ɓɔ̀blà.
1.0000	Mbôñôl	M̀ɓòŋòl
1.0000	nunu.	nunu.
1.0000	nnyek	ǹnyɛk
1.0000	séhba.	sêhɓà.
1.0000	Kua	Kua
0.3333	sel.	sɛ̂l.
0.6667	sel.	sɛ̀l.
1.0000	bas;	ɓâs;
1.0000	hikét	hı̀ket
1.0000	line	lı̀nɛ̀
0.2500	ntet	ntɛ̀t
0.7500	ntet	ǹtɛ̀t
1.0000	Libôhôk	Lı̀ɓohôk
0.5000	Jek	Jɛk
0.5000	Jek	Jɛ̂k
1.0000	kôyi	koyi
0.7500	mbemb	mɓɛ̀mb
0.2500	mbemb	m̂ɓɛ̂mb
1.0000	ñgémhe	ŋgêmhɛ̀
0.5000	kak	kâk
0.5000	kak	kak
1.0000	ntibla	ntı̄bla
1.0000	masuluk.	masulûk.
1.0000	Sode	Sɔdɛ
0.5000	likoñ;	lı̀kɔ̀ŋ;
0.5000	likoñ;	likɔ̀ŋ;
0.5000	likoñ	lı̀kɔ̀ŋ
0.1667	likoñ	likɔŋ
0.3333	likoñ	likɔ̀ŋ
0.5000	mbép.	mɓep.
0.5000	mbép.	m̂ɓep.
1.0000	nhindis	ǹhindis
1.0000	mbu.	mbu.
0.8571	bééga	ɓèèga
0.1429	bééga	ɓeēga
1.0000	nlôñge	ǹlòŋgɛ
1.0000	Kagaa	Kagaa
1.0000	Manyim	Mànyı̀m
1.0000	bona	ɓɔnà
0.0769	mbôô.	mbōo.
0.3077	mbôô.	mboo.
0.4615	mbôô.	mɓoô.
0.1538	mbôô.	mɓoō.
1.0000	ñkun	ŋ̀kûn
1.0000	gasodba	gasɔ̄dɓa
1.0000	we...(Bib	wɛ̂...(Bı̀ɓ
1.0000	24,41).	24,41).
1.0000	Yorñgoñ	Yɔ̀rŋgɔ̀ŋ
0.6000	Kamerun.	Kamɛ̀rûn.
0.4000	Kamerun.	Kàmɛ̀rûn.
1.0000	Libél	Lı̀ɓèl
0.8571	ñgôy.	ŋgôy.
0.1429	ñgôy.	ŋgòy.
0.3333	ñômle	ŋomlɛ
0.6667	ñômle	ŋ̀omlɛ
0.2000	litiñ	lı̀tı̀ŋ
0.2000	litiñ	lı̀tı̌ŋ
0.6000	litiñ	litı̀ŋ
1.0000	Mbombok.	M̀bɔmbɔ̀k.
1.0000	ñkim	ŋkı̄m
1.0000	gwap.	gwap.
1.0000	Biléé	Bı̀lèè
1.0000	mpuue.	mpùùɛ̀.
0.2000	nsôô	ǹsòò
0.2000	nsôô	ǹsoō
0.2000	nsôô	nsòo
0.2000	nsôô	ǹsòo
0.2000	nsôô	nsōo
0.4286	mbak	mbâk
0.2857	mbak	mɓāk
0.1429	mbak	m̂ɓâk
0.1429	mbak	mbak
1.0000	Mbôgôl	Mbogôl
1.0000	jwem.	jwɛ̀m.
1.0000	Banyañ	Ɓànyàŋ
0.5000	makabô	makàbò
0.5000	makabô	màkàbò
1.0000	néga.	negâ.
0.3333	kok	kɔ̄k
0.6667	kok	kɔ̀k
0.5000	lam!	lām!
0.5000	lam!	lam!
1.0000	Bitind	Bı̀tind
0.3333	ñkwés	ŋkwês
0.3333	ñkwés	ŋ̀kwês
0.3333	ñkwés	ŋkwès
1.0000	bôk;	ɓok;
1.0000	tind	tind
1.0000	tañgle	taŋglɛ
0.7500	ndap,	ndap,
0.2500	ndap,	ndāp,
0.6667	likomb	lı̀kɔ̀mb
0.3333	likomb	likɔ̀mb
1.0000	tiññ.	tı̂ŋŋ.
1.0000	nyegbene	ǹyɛ̂gɓɛnɛ
1.0000	ntila	ntı̀la
1.0000	(jôl)	(jol)
1.0000	ligwelek	ligwɛ̀lɛ̀k
1.0000	tôbôtôbô.	tōbotobo.
0.6000	isoñ	isɔ̄ŋ
0.2000	isoñ	ı̀Sɔŋ
0.2000	isoñ	ı̀sɔŋ
1.0000	moni?	mɔ̀ni?
0.3333	bilem	bı̀lɛm
0.6667	bilem	bilɛm
0.5000	bibe.	bı̀ɓɛ.
0.2500	bibe.	ɓı̂bɛ̀.
0.2500	bibe.	biɓɛ.
0.6667	ñkwo,	ŋ̀kwɔ̂,
0.3333	ñkwo,	ŋkwɔ̂,
1.0000	lôhi	lohi
0.5000	liboñ	liɓɔ̄ŋ
0.5000	liboñ	lı̀ɓɔŋ
1.0000	Linuñlene	Lı̀nùŋlɛnɛ
1.0000	dibiip.	dı̀ɓiı̂p.
0.7500	Ñwin	Ŋwı̀n
0.2500	Ñwin	Ŋwı̂n
1.0000	nnôga.	nnogâ.
1.0000	hay.	hay.
1.0000	nteehe	ntɛ̀ɛ̀hɛ
1.0000	linyet.	linyɛ̀t.
1.0000	ñwablene	ŋ́wàblɛnɛ
0.6667	ntôlôl	ǹtolol
0.3333	ntôlôl	ǹtolōl
1.0000	mañgôlô?	mǎŋgòlò?
1.0000	ntuhna	ntūhna
1.0000	njo;	njɔ̀;
0.3333	bôô	ɓoō
0.3333	bôô	ɓòò
0.1667	bôô	ɓoo
0.1667	bôô	ɓòo
1.0000	sañsañ	saŋsaŋ
0.5000	ñgwa.	ŋgwà.
0.5000	ñgwa.	ŋgwa.
0.5000	ñgéñgi	ŋgeŋgi
0.5000	ñgéñgi	ŋ̀geŋgı̄
0.8889	Loo	Lɔ̀ɔ
0.1111	Loo	Lɔ̀ɔ̀
1.0000	herdherd.	hɛ̀rdhɛ̀rd.
1.0000	ñgwélés.	ŋgwelês.
1.0000	ñkiiña.	ŋkı̀ı̀ŋà.
1.0000	nhôñgôl	nhòŋgol
1.0000	pañ.	pāŋ.
1.0000	léhi	lehi
1.0000	Nu	Nu
1.0000	nham	nhām
1.0000	Hilôlômb,	Hilòlômb,
0.8571	nok	nɔk
0.1429	nok	nɔ̄k
1.0000	nlondok	ǹlɔndɔk
1.0000	(Tjém.61,1).	(Cem.61,1).
1.0000	nhyoole	ǹhyɔɔlɛ
1.0000	Kadakada	Kàdàkada
1.0000	bisuga.	bisùgà.
1.0000	Nyôndne	Nyondnɛ
0.3333	mbugi	mɓugı̂
0.3333	mbugi	m̂ɓugi
0.3333	mbugi	mɓūgi
0.5000	mbômlaha	m̂ɓomlaha
0.5000	mbômlaha	mɓômlaha
1.0000	bigwééne	bigwēenɛ
0.3333	hikañ.	hikāŋ.
0.6667	hikañ.	hı̀kaŋ.
1.0000	señdene	sɛ̂ŋdɛnɛ
1.0000	mbôñ?	m̂ɓòŋ?
0.8000	tôk	tok
0.2000	tôk	tòk
1.0000	ndoñgi	ndɔŋgi
1.0000	Kwagap	Kwagap
1.0000	nyañal	ǹyaŋāl
1.0000	nhyumha	nhyūmha
1.0000	yosô;	yɔ̀sô;
1.0000	lôñ.	lòŋ.
1.0000	Libol	Lı̀ɓɔl
0.7500	mé.	mê.
0.2500	mé.	me.
0.6667	gwégwéé.	gwègwèe.
0.3333	gwégwéé.	gwēgwèe.
1.0000	Hano	Hanɔ̀
1.0000	bigibigi.	ɓigiɓı̀gı̀.
0.5000	Nigil	Nigı̂l
0.5000	Nigil	Nigil
1.0000	Libéglak	Lı̀ɓeglàk
0.6667	mpôna	mpòna
0.3333	mpôna	mpōna
1.0000	Pot	Pɔt
1.0000	Yôsia.	Yosià.
1.0000	lañda	lāŋda
1.0000	lañda.	laŋda.
1.0000	"Ñgandak	"Ŋgàndàk
1.0000	tuga	tùga
0.5000	jala	jàla
0.5000	jala	jala
1.0000	ditôk".	ditok".
1.0000	mpamal	mpàmal
0.3333	bibot	biɓɔ̌t
0.6667	bibot	biɓɔ̄t
1.0000	ññamb	ŋ̀ŋamb
1.0000	ep	ɛp
1.0000	linyaa.	linyàà.
1.0000	juem.	jùɛ̀m.
1.0000	nhôya	ǹhoya
1.0000	ap	ap
1.0000	sémbi	sembi
1.0000	m[244]béna	m[244]ɓèna
1.0000	isôgôlsôgôl	isogolsògòl
1.0000	liñgañga.	lı̀ŋgàŋga.
1.0000	Ñgônd	Ŋgònd
1.0000	Likédél	Lı̀kedêl
1.0000	"a"	"a"
1.0000	mahop.	mahɔp.
1.0000	ganyodne	ganyɔ̄dnɛ
1.0000	yañen?	yaŋɛn?
1.0000	ñunup	ŋ̀unup
1.0000	kiiyaga	kiı̀yaga
0.7273	inyuule	inyùulɛ̄
0.2727	inyuule	inyùulɛ̄̄
0.1250	nsal	nsal
0.5000	nsal	ǹsal
0.3750	nsal	nsāl
1.0000	Tégne	Tegnɛ
0.8750	Mbuu	Mbuu
0.1250	Mbuu	Mbùu
1.0000	Mpubi.	M̀pubi.
1.0000	balék.	bālêk.
1.0000	Hôha	Hòhà
1.0000	nhôôga	nhòòga
1.0000	Ndugda	Ndùgdà
0.2308	gwel	gwɛ̀l
0.7692	gwel	gwɛ̂l
1.0000	bilok.	bilɔ̂k.
1.0000	Hikogdo	Hı̀kɔ̀gdɔ̀
0.5000	ntamba	ntamba
0.5000	ntamba	ǹtamba
1.0000	kayéle	kàyèlɛ
0.6667	libum	lı̀ɓùm
0.3333	libum	liɓùm
1.0000	memlana.	mɛ̀mlànà.
0.3333	Huu	Huû
0.6667	Huu	Huu
1.0000	ñgaañgô.	ŋgààŋgò.
0.5000	Linolok	Lı̀nɔlɔ̂k
0.5000	Linolok	Lı̀nɔ̀lɔ̀k
1.0000	binuga.	binùga.
1.0000	péblaha	pèblaha
1.0000	ñkôt.	ŋkot.
1.0000	mpédha	m̂pedha
0.5000	yañañ	yàŋaŋ
0.5000	yañañ	yaŋaŋ
1.0000	Hihyamamihyamami	Hı̀hyàmàmihyàmàmi
1.0000	nay	nay
0.6667	toy!	tɔ̄y!
0.3333	toy!	tɔy!
1.0000	hyom	hyɔm
1.0000	bogdo	ɓɔ̂gdɔ̀
1.0000	bimañ,	bı̀maŋ,
1.0000	Nnigil	Ǹnigı̂l
1.0000	biliibana	bilı̄ibana
1.0000	I[204]ni	I[204]ni
1.0000	mpañgla	mpàŋgla
1.0000	suhulnyuu	sùhùlnyuu
1.0000	litop	lı̀tɔ̀p
1.0000	ñgôô;	ŋgòò;
1.0000	bihébté.	bı̀hebtè.
0.6250	Boñ	Ɓɔ̀ŋ
0.2500	Boñ	Ɓɔŋ
0.1250	Boñ	Ɓɔ̌ŋ
1.0000	tam	tam
1.0000	nnahla	nnāhla
1.0000	Telep,	Tɛlɛp,
1.0000	uñghene	ùŋghɛnɛ
0.5000	banyambe	ɓanyambɛ
0.5000	banyambe	ɓànyambɛ
1.0000	32,1).	32,1).
1.0000	"Njiiha	"Njiihà
0.5000	bikuu	bı̀kùù
0.5000	bikuu	bikùù
1.0000	(Rôm	(Rom
1.0000	2:9).	2:9).
1.0000	lambe?	lambɛ̂?
0.5000	nlém.	nlem.
0.5000	nlém.	ǹlem.
0.2500	ke.	kɛ̀.
0.7500	ke.	kɛ̂.
1.0000	Kwo	Kwɔ̀
1.0000	liholge.	lı̀hɔ̀lgɛ̀.
1.0000	Bikôda	Bı̀kòda
1.0000	séna	sena
0.9091	iloo	ı̀lɔ̀ɔ̀
0.0909	iloo	ilɔ̀ɔ̀
1.0000	"néigé".	"neige".
1.0000	nhyédha	nhyêdha
1.0000	mapondo;	mapɔ̀ndɔ;
1.0000	Tik	Tik
1.0000	Mapam	Màpam
1.0000	mbiñlana	mɓı̄ŋlana
1.0000	Ñwas	Ŋwǎs
0.5000	ñwee,	ŋwɛɛ̄,
0.5000	ñwee,	ŋwɛ̀ɛ,
0.3333	too	tɔɔ
0.6667	too	tɔ̀ɔ
1.0000	Telbana	Tɛlɓana
0.7500	nlôñ.	nlòŋ.
0.2500	nlôñ.	ǹlòŋ.
1.0000	Mahep	Màhɛp
0.5556	binuga	binùga
0.1111	binuga	binugā
0.3333	binuga	bı̀nùga
1.0000	numb	nûmb
1.0000	Likohlak	Lı̀kɔhlàk
1.0000	mbohle	m̂ɓɔhlɛ
1.0000	mahôôbana.	mahooɓànà.
1.0000	"Ñwéhél	"Ŋwèhel
0.6667	kand	kànd
0.3333	kand	kǎnd
1.0000	isoñ..."	isɔ̄ŋ..."
1.0000	50,17).	50,17).
1.0000	nhindi.	ǹhindi.
0.5000	bômbôl	ɓòmbol
0.5000	bômbôl	ɓombôl
1.0000	Diñgonda	Dı̀ŋgɔ̀ndà
1.0000	hooba	hɔɔba
1.0000	lélé.	lelè.
1.0000	mbodle	mɓɔ̄dlɛ
0.4615	biték.	bı̀tèk.
0.5385	biték.	bitèk.
1.0000	Kuñul	Kùŋùl
1.0000	yôô;	yòo;
1.0000	kuñul	kuŋûl
1.0000	yôô?	yòo?
0.5000	nlugul	nlūgul
0.5000	nlugul	nlùgul
1.0000	nseghe	nsɛ̀ghɛ
0.5000	fufu	fufu
0.5000	fufu	fufū
1.0000	nsigil	nsı̄gil
1.0000	jiibe?	jı̀ibɛ̀?
1.0000	Dihénd	Dı̀hend
1.0000	Linyos	Lı̀nyɔ̀s
1.0000	bipada	bı̀pada
1.0000	minsugut	minsùgut
0.5000	matuba	matūba
0.5000	matuba	matuba
0.5000	Ñgwélél	Ŋ̀gwèlèl
0.5000	Ñgwélél	Ŋ̀gwèlel
1.0000	bibodok	bı̀ɓɔ̀dɔ̀k
1.0000	bilia.	bı̀lı̀à.
1.0000	mbégna	m̂ɓegna
1.0000	Miñkol	Mı̀ŋkɔ̀l
1.0000	mitan	mitân
1.0000	biséma	bisèma
0.5000	ñkéye	ŋkēyɛ
0.5000	ñkéye	ŋ̀keyɛ
1.0000	néñha	neŋha
1.0000	Toogene	Tɔɔgɛnɛ
1.0000	Mahus	Màhus
1.0000	nnuñlene	nnùŋlɛnɛ
1.0000	Lihelek	Lı̀hɛlɛ̂k
1.0000	nhugul	nhūgul
0.9000	hala!	halà!
0.1000	hala!	halā!
1.0000	mmom	m̂mɔm
0.3333	maéya.	maèya.
0.6667	maéya.	màèya.
0.5000	mbôlôs	m̂ɓolos
0.5000	mbôlôs	m̂ɓolōs
1.0000	Saglene	Saglɛnɛ
0.7143	bitôdô	bitòdò
0.2857	bitôdô	bı̀tòdò
1.0000	bii!	bii!
1.0000	Ndiba	Ndı̀bà
1.0000	mbabla	mɓàbla
0.5000	lihep.	lı̀hɛp.
0.5000	lihep.	lihɛp.
1.0000	ñgooña	ŋgɔ̄ɔŋa
1.0000	Hyañgaa	Hyàŋgaa
1.0000	ndañde	ndàŋdɛ̀
1.0000	(Yérémia	(Yèrèmià
1.0000	17,8)	17,8)
1.0000	Kwagal	Kwagâl
1.0000	Farat	Faràt
1.0000	ñkon.	ŋkɔ̀n.
1.0000	hisañla	hı̀sǎŋlā
1.0000	ñomb	ŋɔmb
1.0000	ñwahba.	ŋ́wāhɓà.
1.0000	nyugul	ǹyugūl
0.2500	nsôn	nsòn
0.5000	nsôn	ǹsòn
0.2500	nsôn	nsōn
1.0000	Jibe	Jı̌bɛ̀
1.0000	tok?	tɔ̀k?
1.0000	jibe	jı̌bɛ̀
0.5000	kôn.	kon.
0.2500	kôn.	kòn.
0.2500	kôn.	kōn.
1.0000	Mbegee	Mbɛ̀gɛ̀ɛ̀
0.5000	mbaya	mɓāya
0.5000	mbaya	m̂ɓàya
1.0000	Ñkén	Ŋ̀kěn
1.0000	Lisoba	Lı̀sɔ̀bà
1.0000	Lébna	Lèbna
1.0000	yega	yɛ̀gà
0.3333	libii.	liɓiı̂.
0.6667	libii.	lı̀ɓiı̂.
1.0000	ntihil	ǹtihil
0.8333	Ñgii	Ŋgı̀i
0.1667	Ñgii	Ŋgı̀ı̀
0.5000	ñkinde	ŋ̀kindɛ̀
0.5000	ñkinde	ŋ̀kindɛ̄
1.0000	nhiñg.	ǹhiŋg.
0.5000	moni;	mɔnı̄;
0.5000	moni;	mɔ̀ni;
1.0000	Gweñ	Gwɛŋ
1.0000	gweñ.	gwɛŋ.
1.0000	uñge	uŋgɛ̄
1.0000	numpe?	nûmpɛ?
1.0000	ditimbii.	ditı̀mbii.
1.0000	Bégé	Ɓegê
1.0000	mbindô.	mbı̀ndò.
1.0000	nhindil	nhı̄ndil
1.0000	maboñ;	maɓɔ̄ŋ;
1.0000	bilék	bilek
1.0000	Libuñge	Lı̀ɓùŋgɛ̀
1.0000	mbuñge	mɓùŋgɛ
0.8000	mbén	mɓèn
0.2000	mbén	mben
1.0000	abla	abla
0.5000	mpele	m̂pɛ̀lɛ
0.5000	mpele	mpɛ̀lɛ
0.8824	so	sɔ
0.0588	so	sɔ̀
0.0588	so	sɔ̂
0.1667	yila	yı̀la
0.6667	yila	yı̀là
0.1667	yila	yilā
